"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"GENSCAN00000032010"	19171.5210929727	-0.120695063406099	0.043731337885516	-2.75992158579885	0.00578152367790106	0.0280367863950846
"GENSCAN00000032012"	2738.62295812847	-0.0680438384779257	0.0634395706640834	-1.07257722216032	0.283460849124215	0.494256622508047
"GENSCAN00000032013"	1795.19396738591	-0.256741699453034	0.0636620799404581	-4.03288267824677	5.50967904123478e-05	0.0005256338894584
"GENSCAN00000032014"	5.79217787071959	0.192011413676316	0.832492048705913	0.230646543681459	0.817589405700143	NA
"GENSCAN00000032016"	85.529720554417	-0.686040204318064	0.227483151730714	-3.01578468162853	0.00256315202908123	0.0142561335056722
"GENSCAN00000032024"	42.9903620699203	0.0580326597630613	0.332515764499176	0.17452604044343	0.861452067485999	0.928909059376755
"GENSCAN00000032027"	125.707667510069	-0.0367161353228464	0.203983872407994	-0.179995285359665	0.857156269489295	0.926914798409203
"GENSCAN00000032029"	1953.82499872793	0.0172657773254629	0.0685821593896266	0.251753188863202	0.801231841935464	0.895836815129025
"GENSCAN00000032039"	56.3867804252192	-0.635429463109735	0.274017101879792	-2.31894089365448	0.0203982414009762	0.0760225806443163
"GENSCAN00000032040"	50.2932912238551	-0.248719965348827	0.305852981197425	-0.813201049651633	0.416102797720236	0.622332302656119
"GENSCAN00000032042"	84.2661541138789	-0.39158242647807	0.225487183656578	-1.73660613489438	0.0824567159162913	0.217191330902325
"GENSCAN00000032043"	209.545011108594	0.432458031560878	0.151511934373526	2.85428361369032	0.00431340049082827	0.0219695571613125
"GENSCAN00000032044"	1645.8240140559	0.344710274414592	0.0710471363505906	4.85185317974784	1.22313159123858e-06	1.77328757094165e-05
"GENSCAN00000032045"	130.058675077578	-0.16514502984232	0.184300402631407	-0.896064400752302	0.370218368715374	0.578840235634413
"GENSCAN00000032046"	62.7376325891134	-0.205092205663145	0.272662897410669	-0.752182301335437	0.451941435579949	0.652519567556411
"GENSCAN00000032047"	100.848623390779	-0.00338521995817558	0.209524065840752	-0.016156711853561	0.987109369888068	0.994208322566155
"GENSCAN00000032048"	773.447268594712	-0.0617864806865024	0.0907885270142574	-0.680553839989049	0.496153843327385	0.688188033653563
"GENSCAN00000032052"	789.606498475354	-0.244476983843667	0.0904160849637107	-2.70391030469623	0.00685287846240504	0.03219542531566
"GENSCAN00000032053"	10696.3801802502	-0.0702916140756255	0.0625541991405948	-1.12369137550047	0.26114397644778	0.470270253002727
"GENSCAN00000032056"	675.270614993308	0.111397358004147	0.0903715418650769	1.23265970354319	0.217702751981838	0.419453702907585
"GENSCAN00000032060"	6616.96529394031	0.0887769428835828	0.0542866766418585	1.63533574672961	0.101978683833973	0.251711573333589
"GENSCAN00000032066"	171.45224196044	0.25384301114903	0.162483226834883	1.56227209474974	0.118223902951595	0.279636169707329
"GENSCAN00000032067"	218.080977367139	0.313938623616022	0.159099135747116	1.97322645495083	0.0484697676963653	0.147077570787581
"GENSCAN00000032068"	12.4916571465755	-0.174354535684387	0.57406701584178	-0.303718086691888	0.761342677351684	NA
"GENSCAN00000032069"	15.3436505960109	0.730765289124325	0.52717607641395	1.386188261985	0.165689424774908	NA
"GENSCAN00000032071"	7.45105940919165	0.31875254315753	0.744671807757622	0.428044327496924	0.66861884798969	NA
"GENSCAN00000032073"	65.4686392241646	0.306695873105292	0.268794316274001	1.14100579713395	0.25386751058014	0.462212735536151
"GENSCAN00000032076"	822.351777534433	-0.281815312099805	0.0815468447651997	-3.45587021682132	0.00054851935701005	0.00390947177746403
"GENSCAN00000032082"	1128.74279238193	0.0136431654405834	0.0833538100045814	0.163677766377248	0.869984821335612	0.933361407639193
"GENSCAN00000032086"	527.107637365741	-0.0521806977811029	0.103744144382226	-0.502974872382703	0.61498193879647	0.777821913920758
"GENSCAN00000032087"	1028.1482194452	0.0616104875934233	0.0880906146646056	0.699398997588992	0.484302714119353	0.677182459189451
"GENSCAN00000032091"	503.159396506109	0.24235380815581	0.119775079057501	2.02340762421423	0.0430311387842136	0.134161428371529
"GENSCAN00000032092"	29.8990737203529	-0.51702415316085	0.378849054742573	-1.36472335535367	0.172340016152403	0.360600852979094
"GENSCAN00000032103"	985.798655224435	0.231681013734572	0.0866731436383393	2.67304269822388	0.00751666824173882	0.0345717368556822
"GENSCAN00000032104"	323.901055433379	-0.261194294832241	0.118618828085483	-2.20196320472842	0.0276679077022333	0.0960319819999448
"GENSCAN00000032105"	27.8488990262441	0.0522740010716014	0.385401555727611	0.135635158433421	0.892109709870808	0.946998550514916
"GENSCAN00000032108"	429.184605625929	0.129831840122245	0.114252844126002	1.13635543268456	0.255807839948103	0.46428719590658
"GENSCAN00000032109"	1223.90905824169	0.0445667795305752	0.0747575270200933	0.596151067418222	0.551074311389311	0.731939835658534
"GENSCAN00000032110"	185.860987736946	0.0351053459310733	0.162191282020562	0.216444099175582	0.828641594674194	0.912742370396338
"GENSCAN00000032111"	526.257836030674	0.171451367294607	0.0978362894695682	1.75243121161026	0.0796996884792402	0.212209866220609
"GENSCAN00000032112"	781.820300295919	0.0516814370387164	0.0917282307878953	0.563419097858981	0.57314953562579	0.748877733943996
"GENSCAN00000032114"	466.218197792593	-0.0583703600732592	0.115833466588405	-0.503916197903915	0.614320267483016	0.777406284096833
"GENSCAN00000032116"	59.4314765564243	0.113827171451102	0.28452855420159	0.400055353918732	0.689115746839894	0.827316885528827
"GENSCAN00000032117"	1744.97074090431	-0.0283814923407582	0.0644918165136137	-0.440078972419193	0.659879910979501	0.808894367900912
"GENSCAN00000032120"	189.847005989485	0.182591946281421	0.154998302163646	1.1780254604895	0.238786456170947	0.444176426972256
"GENSCAN00000032121"	1859.58858537213	-0.327283058667302	0.063121600010458	-5.18496138585013	2.16059625792608e-07	3.63255109150717e-06
"GENSCAN00000032122"	210.164063358536	-0.431047255792117	0.158114298155746	-2.72617505703074	0.00640730062212493	0.0304907391141215
"GENSCAN00000032124"	562.542681571129	0.195173552462111	0.0973850666289035	2.00414251607837	0.0450547961846253	0.138832215746024
"GENSCAN00000032125"	12.9855040033394	-0.0614265403065149	0.573335438732092	-0.107138921051797	0.914678770320638	NA
"GENSCAN00000032126"	9.73482649050788	-1.03584226362121	0.709082793875918	-1.4608199106894	0.144064870197278	NA
"GENSCAN00000032127"	4.01015566319876	0.285495769998336	1.02925015499809	0.277382294879388	0.781486575096407	NA
"GENSCAN00000032128"	56.4018104008069	0.400678219960068	0.27677219231601	1.44768235785258	0.147705906143944	0.324721391360696
"GENSCAN00000032130"	1544.43731957236	0.0850425919736864	0.0668118384534704	1.27286711370639	0.203065200748309	0.401069887162043
"GENSCAN00000032138"	2.19943198437567	4.46661753693945	3.92550060871371	1.13784660408015	0.255184540802466	NA
"GENSCAN00000032144"	695.174710041685	-0.145264264541311	0.0877630659200059	-1.65518675787508	0.0978866205089822	0.24495644910801
"GENSCAN00000032146"	43.5582010857002	0.0173207033215091	0.34605414429055	0.0500520037320128	0.96008094723609	0.981590504735417
"GENSCAN00000032147"	31.973889760403	2.05887914449122	3.72797806080804	0.552277698770834	0.580758107462987	0.754150885027272
"GENSCAN00000032148"	23.6291716680957	-0.0231337577494732	0.432404389985734	-0.0535002841905384	0.95733330422396	0.980363624280239
"GENSCAN00000032151"	522.976105347779	0.0676214719491877	0.115582978754277	0.585046973853714	0.558516132041099	0.737601452029808
"GENSCAN00000032152"	41.3046799946339	-0.171643566508243	0.321288361333913	-0.53423524523459	0.593178787149879	0.762242765377369
"GENSCAN00000032153"	2.14734338072272	0.503294741213665	1.55031557152342	0.324640189686736	0.745453406326974	NA
"GENSCAN00000032157"	12.1463130233876	-0.106600942457823	0.620879964494428	-0.171693320052011	0.863678637656446	NA
"GENSCAN00000032159"	254.113244391965	-0.0661135409823196	0.133488900129955	-0.495273696299516	0.620406935661104	0.781215354657703
"GENSCAN00000032160"	1383.08518157516	-0.0355008340356351	0.0697966616545669	-0.508632263980383	0.611010009412044	0.775051300178682
"GENSCAN00000032162"	752.858313669368	-0.090091763337084	0.0958154188061398	-0.940263732702183	0.347082297710923	0.557697060514167
"GENSCAN00000032163"	66.7080813435064	-0.237858871909235	0.256227765432818	-0.928310292631424	0.353246636562115	0.563336272495151
"GENSCAN00000032165"	833.908739356436	0.0261849259779664	0.0939551266028694	0.278696085298732	0.780478067012141	0.884423928190391
"GENSCAN00000032167"	11003.5658186437	0.0234386202237693	0.0490191480170841	0.478152337849701	0.632541783042524	0.790042599795822
"GENSCAN00000032168"	150.864958911319	-0.582438612423712	0.172298515379604	-3.38040412675929	0.000723793213380447	0.00495925829422366
"GENSCAN00000032169"	2030.82742030364	0.0240757963150641	0.0620644027146791	0.387916345956711	0.698077941183724	0.83325505550823
"GENSCAN00000032170"	2250.14936781523	-0.150368152655855	0.060400380275489	-2.48952327733731	0.0127914541956281	0.0526585291034012
"GENSCAN00000032171"	592.13430334691	-0.194881774194213	0.108799760955234	-1.79119671296335	0.0732617335135082	0.199762388288803
"GENSCAN00000032173"	1462.42500638786	0.0499036964254196	0.0665020608890106	0.750408269432536	0.453008851985719	0.653454420852817
"GENSCAN00000032174"	1181.3488486664	0.237450959647229	0.0964208116472183	2.46265257044306	0.013791348229903	0.0557898353125847
"GENSCAN00000032175"	10.8329301638396	-1.10077479264424	0.663558552381233	-1.65889624765444	0.0971367009112813	NA
"GENSCAN00000032179"	29.681575493245	0.345251038139933	0.427634520654487	0.80735071998288	0.41946445021196	0.624957406938138
"GENSCAN00000032182"	4.18332181881048	0.302191426053276	0.996195133245632	0.303345615701542	0.761626486501985	NA
"GENSCAN00000032190"	4.47133555536075	0.669010257778001	1.10153681189297	0.607342624009376	0.543623556882623	NA
"GENSCAN00000032197"	27.6178698668847	-0.139404613466417	0.393139351688037	-0.35459338493552	0.722894232601566	0.84991048754071
"GENSCAN00000032198"	301.714797226925	-0.0803020141249997	0.124831535490326	-0.643283075943759	0.520040435821157	0.708226211443767
"GENSCAN00000032199"	1574.76921872773	-0.0686878889378849	0.0940202107485102	-0.730565145419792	0.465044808006818	0.662468235957553
"GENSCAN00000032203"	386.619269627375	-0.0228343101685626	0.114282781252187	-0.199805341787879	0.841632823427679	0.918639832601094
"GENSCAN00000032204"	1857.2568168233	0.133908004933209	0.0860174147391603	1.55675458672261	0.119528763072406	0.281818236839907
"GENSCAN00000032205"	9582.9425001328	-0.0556422698820936	0.0458665190757125	-1.21313478771398	0.22507829158035	0.428993816066851
"GENSCAN00000032211"	328.187690349202	-0.337419757018569	0.117847583354246	-2.8631877499286	0.00419401965485178	0.0214839960739573
"GENSCAN00000032212"	1107.29295638091	-0.0469465123972997	0.25290866480731	-0.185626350259957	0.852737788168384	0.924277743463991
"GENSCAN00000032213"	15.3537677279549	0.101371764008897	0.521119496148666	0.194526907471483	0.84576332899957	NA
"GENSCAN00000032214"	1422.57429833064	0.174868402922255	0.0710588316492027	2.46089611753724	0.0138590487930027	0.0559838414612063
"GENSCAN00000032216"	589.893289864591	0.097396583607825	0.0986892707799046	0.986901441647467	0.323690957439134	0.535976809994688
"GENSCAN00000032217"	78.6047922802699	0.251090821424685	0.235004163650312	1.06845265004883	0.285316378291	0.49650182756517
"GENSCAN00000032218"	105.290862660843	0.186273452521283	0.200074815140323	0.93101899102413	0.35184374058618	0.561674636602012
"GENSCAN00000032219"	231.882614601629	0.259186068205282	0.13838724100601	1.87290436835883	0.0610815918663545	0.175620548981378
"GENSCAN00000032220"	1972.19496123235	-0.127515194837731	0.0613949712792575	-2.07696480967021	0.0378048072615769	0.12196671129892
"GENSCAN00000032221"	2.39559729217922	-0.654362015036366	1.31172375070177	-0.498856573029409	0.617880429449936	NA
"GENSCAN00000032222"	588.33766457517	0.032261105851007	0.102784177683507	0.313872296087687	0.753618032374703	0.867962215740766
"GENSCAN00000032223"	51.4885418887595	0.0402870794795775	0.293963828957231	0.137047743671344	0.890993057117048	0.946556659282394
"GENSCAN00000032240"	19.3855745547249	-0.291963146072087	0.499880833675573	-0.584065494020468	0.559176249041239	0.738102108183087
"GENSCAN00000032244"	646.393054867668	-1.01447841432437	0.115446937610012	-8.7873999546991	1.53061083679877e-18	1.16501112876993e-16
"GENSCAN00000032253"	9.05123989729199	0.152000713551258	0.677374073170352	0.224397005394436	0.822448400631285	NA
"GENSCAN00000032257"	19.1294504197407	1.22226862110511	0.509128102950213	2.40070939714878	0.0163633256524397	0.0641389240868787
"GENSCAN00000032262"	2198.42519983467	-0.805789330540032	0.0611395251147775	-13.1795156901746	1.15127510084386e-39	2.87921567630682e-37
"GENSCAN00000032265"	70.3127309611966	-0.101547995411615	0.243981994875499	-0.416211021897062	0.677255595184253	0.82132865676076
"GENSCAN00000032266"	68.1693362220139	0.283232831284014	0.258567144011582	1.09539374140794	0.27334417482632	0.484273898601216
"GENSCAN00000032267"	16.2842874004931	0.238522360500346	0.507622478105047	0.469881399639254	0.638439754031467	NA
"GENSCAN00000032269"	8862.73027156956	0.153176172742901	0.0582311719326122	2.63048411459352	0.0085263354264679	0.0381871850488273
"GENSCAN00000032271"	2674.95813512209	1.10250991175249	0.0741088065938915	14.8769081897935	4.65520555682797e-50	1.67169625188143e-47
"GENSCAN00000032272"	1080.24955046279	-0.0809494507918949	0.0787661307482337	-1.02771902114425	0.304082017716816	0.516577954648715
"GENSCAN00000032275"	1149.35614907586	0.213929404825349	0.0751714515029232	2.84588631120193	0.00442880036107064	0.0224566796005772
"GENSCAN00000032280"	297.513593332533	-0.148922241880583	0.126141422334789	-1.18059745263797	0.237762676075567	0.442683631805147
"GENSCAN00000032282"	2.42778991612298	-0.0090363885138889	1.30262441744815	-0.00693706366382359	0.994465068398147	NA
"GENSCAN00000032284"	90.6745854365306	-0.401997121043912	0.223906894801205	-1.79537624958278	0.0725937738945758	0.198453211671586
"GENSCAN00000032299"	381.850222191932	-0.730982544435814	0.11666869344694	-6.26545582057333	3.71736387582153e-10	9.62323125339752e-09
"GENSCAN00000032300"	1175.42045815086	-0.222281886127712	0.0713619649640435	-3.1148509747414	0.00184037864750696	0.010885105169309
"GENSCAN00000032301"	276.305630404155	0.0756805170436456	0.131957779422083	0.573520692566161	0.566292192536891	0.74363721837708
"GENSCAN00000032302"	75.218691734844	-0.210921033248104	0.23629189786421	-0.892629138597526	0.372055809486534	0.581026049493634
"GENSCAN00000032303"	138.638818990225	-0.198939463070676	0.178207829349801	-1.11633402301411	0.264279183287375	0.474030476682849
"GENSCAN00000032304"	478.386581583931	0.134811485849306	0.106038816001046	1.2713409196117	0.203607390908145	0.401849141723305
"GENSCAN00000032306"	2168.57372025899	-0.166731813111214	0.0625508639097819	-2.6655397334191	0.00768648479325185	0.0351909838278824
"GENSCAN00000032307"	501.173102673192	-0.0296811091835006	0.116918291283681	-0.253861982223849	0.799602186581511	0.895016195918199
"GENSCAN00000032309"	5536.6781633968	-0.0780831174650932	0.0529654588455315	-1.47422715043053	0.140420442031008	0.314402604419547
"GENSCAN00000032312"	8.14998619544264	-0.890840727764801	0.738213996029036	-1.2067513384422	0.227527921393875	NA
"GENSCAN00000032314"	6.06984120977527	0.151104176257925	0.812800241563937	0.185905673412671	0.852518733022971	NA
"GENSCAN00000032318"	7.24194567204466	0.377970317614438	0.78431142522423	0.481913568333367	0.629867346992064	NA
"GENSCAN00000032319"	613.944797920828	-0.119897770286539	0.0942641875220436	-1.27193341860079	0.203396776865167	0.401659878736135
"GENSCAN00000032327"	264.778267305144	0.551491194164338	0.143642685783777	3.83932666780186	0.000123372192035652	0.00106986225972712
"GENSCAN00000032329"	459.386461660116	0.00153121376160326	0.102512908550227	0.0149367897492932	0.988082609216312	0.994363644076661
"GENSCAN00000032334"	45.7072814839347	0.237172197210036	0.298210711227681	0.795317499608378	0.426428836571892	0.631771485897529
"GENSCAN00000032335"	11.1967181491292	-0.331672637846075	0.641657189997124	-0.516900056629244	0.60522592809791	NA
